,Age,Occupation,Race,Sex,HoursPerWeek,EducationNum
0,39, Adm-clerical, White, Male,40,13
1,50, Exec-managerial, White, Male,13,13
2,38, Handlers-cleaners, White, Male,40,9
3,53, Handlers-cleaners, Black, Male,40,7
4,28, Prof-specialty, Black, Female,40,13
5,37, Exec-managerial, White, Female,40,14
6,49, Other-service, Black, Female,16,5
7,52, Exec-managerial, White, Male,45,9
8,31, Prof-specialty, White, Female,50,14
9,42, Exec-managerial, White, Male,40,13
10,37, Exec-managerial, Black, Male,80,10
11,30, Prof-specialty, Asian-Pac-Islander, Male,40,13
12,23, Adm-clerical, White, Female,30,13
13,32, Sales, Black, Male,50,12
14,40, Craft-repair, Asian-Pac-Islander, Male,40,11
15,34, Transport-moving, Amer-Indian-Eskimo, Male,45,4
16,25, Farming-fishing, White, Male,35,9
17,32, Machine-op-inspct, White, Male,40,9
18,38, Sales, White, Male,50,7
19,43, Exec-managerial, White, Female,45,14
20,40, Prof-specialty, White, Male,60,16
21,54, Other-service, Black, Female,20,9
22,35, Farming-fishing, Black, Male,40,5
23,43, Transport-moving, White, Male,40,7
24,59, Tech-support, White, Female,40,9
25,56, Tech-support, White, Male,40,13
26,19, Craft-repair, White, Male,40,9
27,54, ?, Asian-Pac-Islander, Male,60,10
28,39, Exec-managerial, White, Male,80,9
29,49, Craft-repair, White, Male,40,9
30,23, Protective-serv, White, Male,52,12
31,20, Sales, Black, Male,44,10
32,45, Exec-managerial, White, Male,40,13
33,30, Adm-clerical, White, Male,40,10
34,22, Other-service, Black, Male,15,10
35,48, Machine-op-inspct, White, Male,40,7
36,21, Machine-op-inspct, White, Male,40,10
37,19, Adm-clerical, White, Female,25,9
38,31, Sales, White, Male,38,10
39,48, Prof-specialty, White, Male,40,12
40,31, Machine-op-inspct, White, Male,43,5
41,53, Prof-specialty, White, Male,40,13
42,24, Tech-support, White, Male,50,13
43,49, Adm-clerical, White, Female,40,9
44,25, Handlers-cleaners, White, Male,35,9
45,57, Prof-specialty, Black, Male,40,13
46,53, Machine-op-inspct, White, Male,38,9
47,44, Exec-managerial, White, Female,40,14
48,41, Craft-repair, White, Male,40,11
49,29, Prof-specialty, White, Male,43,11
50,25, Exec-managerial, Other, Female,40,10
51,18, Other-service, White, Female,30,9
52,47, Prof-specialty, White, Female,60,15
53,50, Exec-managerial, White, Male,55,13
54,47, Exec-managerial, White, Male,60,9
55,43, Tech-support, White, Male,40,10
56,46, Machine-op-inspct, White, Male,40,3
57,35, Other-service, White, Male,40,11
58,41, Adm-clerical, White, Male,48,9
59,30, Machine-op-inspct, White, Male,40,9
60,30, Sales, White, Male,40,13
61,32, ?, White, Male,40,4
62,48, Transport-moving, White, Male,40,9
63,42, Prof-specialty, White, Male,45,16
64,29, Tech-support, White, Male,58,10
65,36, Craft-repair, White, Male,40,9
66,28, Adm-clerical, White, Female,40,10
67,53, Adm-clerical, White, Female,40,9
68,49, Exec-managerial, White, Male,50,10
69,25, ?, White, Male,40,10
70,19, Prof-specialty, White, Male,32,10
71,31, Sales, Black, Female,40,13
72,29, Sales, White, Male,70,13
73,23, Machine-op-inspct, White, Male,40,10
74,79, Prof-specialty, White, Male,20,10
75,27, Other-service, White, Male,40,9
76,40, Adm-clerical, White, Male,40,12
77,67, ?, White, Male,2,6
78,18, Other-service, White, Female,22,7
79,31, Farming-fishing, White, Male,40,4
80,18, Sales, White, Male,30,9
81,52, Other-service, White, Male,40,13
82,46, Other-service, White, Female,40,9
83,59, Sales, White, Male,48,9
84,44, Craft-repair, White, Female,40,9
85,53, Sales, White, Female,35,9
86,49, Protective-serv, White, Male,40,9
87,33, Prof-specialty, White, Male,50,14
88,30, Sales, White, Male,40,5
89,43, Prof-specialty, White, Female,50,16
90,57, Prof-specialty, White, Male,40,11
91,37, Craft-repair, White, Female,40,10
92,28, Machine-op-inspct, Black, Female,25,10
93,30, Sales, Asian-Pac-Islander, Female,35,9
94,34, Protective-serv, White, Male,40,13
95,29, Handlers-cleaners, White, Male,50,10
96,48, Prof-specialty, White, Male,60,16
97,37, Sales, White, Male,48,10
98,48, Exec-managerial, White, Female,40,12
99,32, Other-service, Black, Male,40,9
100,76, Exec-managerial, White, Male,40,14
101,44, Exec-managerial, White, Male,60,13
102,44, Exec-managerial, White, Male,60,13
102,44, Exec-managerial, White, Male,60,13
102,44, Exec-managerial, White, Male,60,13
102,44, Exec-managerial, White, Male,60,13
103,18, Other-service, White, Female,22,7